game_id,season,week,date,home_team,away_team,home_score,away_score,Winner,home_pass_cmp,home_pass_att,home_pass_yds,home_pass_td,home_pass_int,home_pass_sacked,home_pass_sacked_yds,home_rush_att,home_rush_yds,home_rush_td,home_first_down,home_penalties,home_penalties_yds,home_fumbles_lost,home_plays_offense,home_fga,home_fgm,home_xpa,home_xpm,home_punt,home_punt_yds,home_turnovers,away_pass_cmp,away_pass_att,away_pass_yds,away_pass_td,away_pass_int,away_pass_sacked,away_pass_sacked_yds,away_rush_att,away_rush_yds,away_rush_td,away_first_down,away_penalties,away_penalties_yds,away_fumbles_lost,away_plays_offense,away_fga,away_fgm,away_xpa,away_xpm,away_punt,away_punt_yds,away_turnovers,spread_line,total_line,home_moneyline,away_moneyline,stadium,roof,surface,temp,wind,game_type,weekday,gametime,location,home_coach,away_coach,referee
2014_18_BAL_PIT,2014,18,1/3/2015,PIT,BAL,17,30,BAL,33,54,356,1,2,5,0,19,68,0,22,6,51,1,92,3,3,0,0,0,0,3,18,30,259,2,0,1,0,25,53,1,18,4,77,1,72,3,3,3,3,0,0,1,3,47.5,-162,146,Heinz Field,outdoors,grass,48,10,WC,Saturday,20:15,Home,Mike Tomlin,John Harbaugh,Clete Blakeman
2014_18_CIN_IND,2014,18,1/4/2015,IND,CIN,26,10,IND,31,45,376,1,0,1,0,25,114,1,22,8,60,1,91,4,4,2,2,0,0,1,18,38,155,0,0,3,0,21,110,1,14,7,51,1,81,1,1,1,1,0,0,1,3.5,47,-202,181,Lucas Oil Stadium,closed,fieldturf,,,WC,Sunday,13:05,Home,Chuck Pagano,Marvin Lewis,Carl Cheffers
2014_18_DET_DAL,2014,18,1/4/2015,DAL,DET,24,20,DAL,19,37,293,2,0,6,0,21,73,1,17,7,50,0,80,2,1,3,3,0,0,0,28,45,323,1,1,3,0,22,90,1,19,7,40,2,85,2,2,2,2,0,0,3,6,47.5,-260,231,AT&T Stadium,closed,matrixturf,,,WC,Sunday,16:40,Home,Jason Garrett,Jim Caldwell,Peter Morelli
2014_19_BAL_NE,2014,19,1/10/2015,NE,BAL,35,31,NE,34,53,418,4,1,2,0,13,14,1,28,6,40,0,86,0,0,5,5,0,0,1,28,45,292,4,2,0,0,28,136,0,28,8,85,0,95,1,1,4,4,0,0,2,7,47.5,-290,256,Gillette Stadium,outdoors,fieldturf,20,12,DIV,Saturday,16:35,Home,Bill Belichick,John Harbaugh,Bill Vinovich
2014_19_CAR_SEA,2014,19,1/10/2015,SEA,CAR,31,17,SEA,15,24,268,3,0,2,0,28,100,0,16,5,40,0,69,1,1,4,4,0,0,0,23,38,246,2,2,2,0,30,132,0,21,6,55,1,86,1,1,2,2,0,0,3,13.5,40,-700,569,CenturyLink Field,outdoors,fieldturf,48,0,DIV,Saturday,20:15,Home,Pete Carroll,Ron Rivera,Terry McAulay
2014_19_DAL_GB,2014,19,1/11/2015,GB,DAL,26,21,GB,24,38,316,3,0,2,0,29,119,0,23,8,60,1,83,2,2,2,2,0,0,1,15,23,191,2,0,4,0,28,145,1,21,7,62,1,69,1,0,3,3,0,0,1,5.5,52.5,-230,205,Lambeau Field,outdoors,grass,24,0,DIV,Sunday,13:05,Home,Mike McCarthy,Jason Garrett,Gene Steratore
2014_19_IND_DEN,2014,19,1/11/2015,DEN,IND,13,24,IND,26,48,211,1,0,2,0,20,88,0,19,5,30,1,88,2,2,1,1,0,0,1,27,43,265,2,2,0,0,28,99,1,22,7,45,0,91,2,1,3,3,0,0,2,9.5,53.5,-440,377,Sports Authority Field at Mile High,outdoors,grass,40,7,DIV,Sunday,16:40,Home,John Fox,Chuck Pagano,Bill Leavy
2014_20_GB_SEA,2014,20,1/18/2015,SEA,GB,28,22,SEA,15,36,228,2,4,5,0,35,194,2,20,5,45,1,91,0,0,2,2,0,0,5,19,35,178,1,2,1,0,30,135,0,19,8,40,0,89,5,5,1,1,0,0,2,8.5,44.5,-363,316,CenturyLink Field,outdoors,fieldturf,52,15,CON,Sunday,15:05,Home,Pete Carroll,Mike McCarthy,Tony Corrente
2014_20_IND_NE,2014,20,1/18/2015,NE,IND,45,7,NE,23,36,226,3,1,1,0,40,177,3,28,4,28,1,93,1,1,6,6,0,0,2,12,33,126,0,2,0,0,19,83,1,17,5,40,0,73,1,0,1,1,0,0,2,7,52,-320,281,Gillette Stadium,outdoors,fieldturf,51,15,CON,Sunday,18:50,Home,Bill Belichick,Chuck Pagano,Walt Anderson
2014_21_NE_SEA,2014,21,2/1/2015,SEA,NE,24,28,NE,12,24,247,2,1,3,0,29,162,1,18,5,36,0,70,1,1,3,3,0,0,1,37,51,328,4,2,1,0,21,57,0,25,7,70,0,91,0,0,4,4,0,0,2,-1,47,-105,-105,University of Phoenix Stadium,closed,grass,,,SB,Sunday,18:30,Neutral,Pete Carroll,Bill Belichick,Bill Vinovich
2015_01_PIT_NE,2015,1,9/10/2015,NE,PIT,28,21,NE,25,34,288,4,0,2,0,24,80,0,26,7,78,0,77,0,0,4,4,0,0,0,26,42,351,1,1,3,0,25,134,1,23,8,63,0,86,4,2,1,1,0,0,1,7.5,51,-350,305,Gillette Stadium,outdoors,fieldturf,65,7,REG,Thursday,20:30,Home,Bill Belichick,Mike Tomlin,Carl Cheffers
2015_01_IND_BUF,2015,1,9/13/2015,BUF,IND,27,14,BUF,14,19,195,1,0,0,0,36,147,2,14,7,75,1,78,2,2,3,3,0,0,1,26,53,243,2,2,2,0,17,64,0,22,9,87,0,90,1,0,0,0,0,0,2,-1,44.5,-101,-109,Ralph Wilson Stadium,outdoors,a_turf,56,15,REG,Sunday,13:00,Home,Rex Ryan,Chuck Pagano,John Parry
2015_01_GB_CHI,2015,1,9/13/2015,CHI,GB,23,31,GB,18,38,225,1,1,2,0,33,189,1,24,9,64,0,91,3,3,2,2,0,0,1,18,23,189,3,0,0,0,30,133,1,21,7,74,0,75,1,1,4,4,0,0,0,-5.5,48.5,222,-250,Soldier Field,outdoors,grass,72,11,REG,Sunday,13:00,Home,John Fox,Mike McCarthy,Craig Wrolstad
2015_01_KC_HOU,2015,1,9/13/2015,HOU,KC,20,27,KC,26,53,334,2,1,5,0,21,98,0,24,4,37,1,94,2,2,1,0,0,0,2,22,35,243,3,0,2,0,32,97,0,19,4,27,0,90,3,2,3,3,0,0,0,-1,41,-105,-105,NRG Stadium,closed,grass,,,REG,Sunday,13:00,Home,Bill O'Brien,Andy Reid,Peter Morelli
2015_01_CAR_JAX,2015,1,9/13/2015,JAX,CAR,9,20,CAR,22,45,183,1,2,5,0,21,96,0,18,2,17,1,80,2,1,1,0,0,0,3,18,33,175,1,1,2,0,35,105,0,17,4,30,0,88,4,2,2,2,0,0,1,-3,41,131,-145,EverBank Field,outdoors,grass,77,7,REG,Sunday,13:00,Home,Gus Bradley,Ron Rivera,Ron Torbert
2015_01_CLE_NYJ,2015,1,9/13/2015,NYJ,CLE,31,10,NYJ,15,24,179,2,1,0,0,36,154,2,18,3,30,1,74,1,1,4,4,0,0,2,18,35,231,1,1,3,0,28,104,0,15,13,109,3,84,1,1,1,1,0,0,4,3.5,39,-185,166,MetLife Stadium,outdoors,fieldturf,77,8,REG,Sunday,13:00,Home,Todd Bowles,Mike Pettine,Jerome Boger
2015_01_SEA_STL,2015,1,9/13/2015,STL,SEA,34,31,STL,,,,,,,,,,,,,,,,,,,,,,,32,47,251,1,1,6,0,33,124,0,21,5,40,0,101,3,3,2,2,0,0,1,-3.5,41.5,159,-177,Edward Jones Dome,dome,astroplay,,,REG,Sunday,13:00,Home,Jeff Fisher,Pete Carroll,Jeff Triplette
2015_01_MIA_WAS,2015,1,9/13/2015,WAS,MIA,10,17,MIA,21,32,196,1,2,1,0,37,161,0,20,12,84,0,89,2,1,1,1,0,0,2,22,37,226,1,0,3,0,18,74,0,18,5,43,1,71,1,1,2,2,0,0,1,-4,45.5,181,-202,FedExField,outdoors,grass,69,10,REG,Sunday,13:00,Home,Jay Gruden,Joe Philbin,Walt Coleman
2015_01_NO_ARI,2015,1,9/13/2015,ARI,NO,31,19,ARI,19,32,307,3,0,0,0,25,120,1,24,7,73,1,79,1,1,4,4,0,0,1,30,50,355,1,1,2,0,20,54,0,18,5,30,0,92,4,4,1,1,0,0,1,2,48.5,-130,118,University of Phoenix Stadium,closed,grass,,,REG,Sunday,16:05,Home,Bruce Arians,Sean Payton,Walt Anderson
2015_01_DET_SD,2015,1,9/13/2015,SD,DET,33,28,SD,,,,,,,,,,,,,,,,,,,,,,,19,31,246,2,2,1,0,16,69,1,16,3,24,0,65,0,0,4,4,0,0,2,3.5,45.5,-180,162,Qualcomm Stadium,outdoors,grass,84,10,REG,Sunday,16:05,Home,Mike McCoy,Jim Caldwell,Clete Blakeman
2015_01_BAL_DEN,2015,1,9/13/2015,DEN,BAL,19,13,DEN,24,44,175,0,1,4,0,25,69,0,16,8,40,0,93,4,4,1,1,0,0,1,18,34,117,0,2,2,0,23,73,0,11,3,20,0,74,2,2,1,1,0,0,2,4.5,46.5,-220,197,Sports Authority Field at Mile High,outdoors,grass,88,13,REG,Sunday,16:25,Home,Gary Kubiak,John Harbaugh,Gene Steratore
2015_01_CIN_OAK,2015,1,9/13/2015,OAK,CIN,13,33,CIN,,,,,,,,,,,,,,,,,,,,,,,25,34,269,2,0,0,0,31,127,2,22,4,22,0,84,2,2,4,3,0,0,0,-3,43,136,-150,O.co Coliseum,outdoors,grass,73,9,REG,Sunday,16:25,Home,Jack Del Rio,Marvin Lewis,Brad Allen
2015_01_TEN_TB,2015,1,9/13/2015,TB,TEN,14,42,TEN,16,37,210,2,2,4,0,26,92,0,16,10,61,0,90,0,0,2,2,0,0,2,13,17,209,4,0,2,0,32,124,1,20,10,91,1,72,0,0,6,6,0,0,1,3,40.5,-155,140,Raymond James Stadium,outdoors,grass,84,8,REG,Sunday,16:25,Home,Lovie Smith,Ken Whisenhunt,John Hussey
2015_01_NYG_DAL,2015,1,9/13/2015,DAL,NYG,27,26,DAL,36,45,356,3,2,0,0,23,80,0,27,5,44,1,87,2,2,3,3,0,0,3,20,37,189,0,0,1,0,24,99,1,18,3,35,0,79,4,4,2,2,0,0,0,7,52,-302,266,AT&T Stadium,closed,matrixturf,,,REG,Sunday,20:30,Home,Jason Garrett,Tom Coughlin,Bill Vinovich
2015_01_PHI_ATL,2015,1,9/14/2015,ATL,PHI,26,24,ATL,23,35,298,2,2,1,0,35,105,0,21,8,70,0,95,4,4,2,2,0,0,2,36,52,336,1,2,0,0,16,63,2,22,9,75,0,92,2,1,3,3,0,0,2,-3.5,55,159,-177,Georgia Dome,dome,fieldturf,,,REG,Monday,19:10,Home,Dan Quinn,Chip Kelly,Terry McAulay
2015_01_MIN_SF,2015,1,9/14/2015,SF,MIN,20,3,SF,17,27,165,0,0,1,0,39,230,2,24,9,60,0,85,3,2,2,2,0,0,0,23,37,231,0,1,5,0,17,71,0,17,4,22,1,69,2,1,0,0,0,0,2,-2.5,42.5,140,-155,Levi's Stadium,outdoors,grass,70,5,REG,Monday,22:20,Home,Jim Tomsula,Mike Zimmer,Ed Hochuli
2015_02_DEN_KC,2015,2,9/17/2015,KC,DEN,24,31,DEN,16,30,191,0,2,5,0,28,147,2,18,10,90,2,79,1,1,3,3,0,0,4,26,48,256,3,1,3,0,22,61,0,21,7,55,1,92,1,1,4,4,0,0,2,3,42,-162,146,Arrowhead Stadium,outdoors,grass,87,13,REG,Thursday,20:25,Home,Andy Reid,Gary Kubiak,Walt Anderson
2015_02_NE_BUF,2015,2,9/20/2015,BUF,NE,32,40,NE,23,39,242,3,3,8,0,28,160,2,23,12,137,0,96,0,0,3,2,0,0,3,38,61,466,3,0,2,0,15,56,1,27,13,122,2,104,4,4,4,4,0,0,2,2,45,-124,112,Ralph Wilson Stadium,outdoors,a_turf,62,7,REG,Sunday,13:00,Home,Rex Ryan,Bill Belichick,Ron Torbert
2015_02_HOU_CAR,2015,2,9/20/2015,CAR,HOU,24,17,CAR,18,39,195,2,1,2,0,33,172,1,25,9,54,0,96,2,1,3,3,0,0,1,27,59,244,1,1,1,0,23,61,1,21,11,108,0,105,1,1,2,2,0,0,1,3,41,-143,129,Bank of America Stadium,outdoors,grass,88,6,REG,Sunday,13:00,Home,Ron Rivera,Bill O'Brien,Clete Blakeman
2015_02_ARI_CHI,2015,2,9/20/2015,CHI,ARI,23,48,ARI,22,34,241,1,2,2,0,28,109,1,18,12,93,1,92,3,3,2,2,0,0,3,17,24,185,4,1,0,0,28,115,1,21,10,135,0,76,0,0,7,6,0,0,1,-2,45.5,108,-119,Soldier Field,outdoors,grass,70,6,REG,Sunday,13:00,Home,John Fox,Bruce Arians,Jerome Boger
2015_02_SD_CIN,2015,2,9/20/2015,CIN,SD,24,19,CIN,16,26,214,3,0,0,0,36,175,0,20,9,79,3,82,2,1,3,3,0,0,3,,,,,,,,,,,,,,,,,,,,,,,3.5,47.5,-173,156,Paul Brown Stadium,outdoors,fieldturf,69,6,REG,Sunday,13:00,Home,Marvin Lewis,Mike McCoy,Jeff Triplette
2015_02_TEN_CLE,2015,2,9/20/2015,CLE,TEN,28,14,CLE,8,17,172,2,0,2,0,30,116,1,13,4,40,0,65,0,0,4,4,0,0,0,21,44,257,2,0,7,0,30,166,0,21,9,85,3,93,0,0,2,2,0,0,3,1,41,-113,102,FirstEnergy Stadium,outdoors,grass,64,12,REG,Sunday,13:00,Home,Mike Pettine,Ken Whisenhunt,Terry McAulay
2015_02_DET_MIN,2015,2,9/20/2015,MIN,DET,26,16,MIN,14,19,153,1,0,1,0,42,199,2,20,7,49,1,80,2,2,3,2,0,0,1,32,54,286,2,1,1,0,17,38,0,24,9,87,2,90,1,1,1,1,0,0,3,2.5,44,-143,129,TCF Bank Stadium,outdoors,fieldturf,67,0,REG,Sunday,13:00,Home,Mike Zimmer,Jim Caldwell,Bill Vinovich
2015_02_TB_NO,2015,2,9/20/2015,NO,TB,19,26,TB,24,43,255,1,1,4,0,27,104,2,21,8,55,2,95,1,0,2,1,0,0,3,14,24,207,1,0,3,0,35,139,1,18,13,150,2,80,5,4,2,2,0,0,2,9.5,47,-410,354,Mercedes-Benz Superdome,dome,sportturf,,,REG,Sunday,13:00,Home,Sean Payton,Lovie Smith,Carl Cheffers
2015_02_ATL_NYG,2015,2,9/20/2015,NYG,ATL,20,24,ATL,27,42,292,2,0,2,0,23,97,0,19,8,70,1,87,2,2,2,2,0,0,1,30,48,363,1,0,2,0,22,56,2,25,4,30,0,89,1,1,3,3,0,0,0,2,49.5,-123,111,MetLife Stadium,outdoors,fieldturf,73,9,REG,Sunday,13:00,Home,Tom Coughlin,Dan Quinn,Brad Allen
2015_02_SF_PIT,2015,2,9/20/2015,PIT,SF,43,18,PIT,21,29,369,3,0,0,0,25,84,3,21,5,31,0,70,0,0,4,3,0,0,0,33,52,335,2,0,5,0,31,111,0,26,9,73,1,105,1,1,1,1,0,0,1,6,46,-247,220,Heinz Field,outdoors,grass,66,10,REG,Sunday,13:00,Home,Mike Tomlin,Jim Tomsula,Craig Wrolstad
2015_02_STL_WAS,2015,2,9/20/2015,WAS,STL,24,10,WAS,23,29,203,1,0,2,0,37,182,2,19,7,60,1,87,1,1,3,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,-3,41,159,-177,FedExField,outdoors,grass,72,9,REG,Sunday,13:00,Home,Jay Gruden,Jeff Fisher,Ed Hochuli
2015_02_MIA_JAX,2015,2,9/20/2015,JAX,MIA,23,20,JAX,18,33,273,2,0,0,0,33,123,0,19,11,105,0,92,3,3,2,2,0,0,0,30,46,359,2,0,2,0,16,42,0,16,11,100,0,87,3,2,2,2,0,0,0,-5,42.5,205,-230,EverBank Field,outdoors,grass,87,5,REG,Sunday,16:05,Home,Gus Bradley,Joe Philbin,John Parry
2015_02_BAL_OAK,2015,2,9/20/2015,OAK,BAL,37,33,OAK,,,,,,,,,,,,,,,,,,,,,,,32,45,384,2,1,0,0,25,109,1,29,15,101,1,101,4,4,3,3,0,0,2,-6,42,226,-254,O.co Coliseum,outdoors,grass,80,8,REG,Sunday,16:05,Home,Jack Del Rio,John Harbaugh,Peter Morelli
2015_02_DAL_PHI,2015,2,9/20/2015,PHI,DAL,10,20,DAL,23,38,224,1,2,1,0,17,7,0,16,9,92,1,76,1,1,1,1,0,0,3,25,37,268,1,0,3,0,33,109,0,21,17,110,2,100,2,2,2,2,0,0,2,7,53,-285,252,Lincoln Financial Field,outdoors,grass,77,15,REG,Sunday,16:25,Home,Chip Kelly,Jason Garrett,Tony Corrente
2015_02_SEA_GB,2015,2,9/20/2015,GB,SEA,27,17,GB,25,36,249,2,0,2,0,29,127,0,21,7,87,1,85,4,4,1,1,0,0,1,19,32,206,2,1,2,0,25,119,0,21,5,40,1,76,1,1,2,2,0,0,2,3.5,49,-185,166,Lambeau Field,outdoors,grass,62,9,REG,Sunday,20:30,Home,Mike McCarthy,Pete Carroll,Gene Steratore
2015_02_NYJ_IND,2015,2,9/21/2015,IND,NYJ,7,20,NYJ,21,37,250,1,3,0,0,24,93,0,17,10,105,2,75,1,0,1,1,0,0,5,22,35,244,2,1,1,0,27,101,0,20,9,69,0,83,3,2,2,2,0,0,1,6,45.5,-240,214,Lucas Oil Stadium,closed,fieldturf,,,REG,Monday,20:30,Home,Chuck Pagano,Todd Bowles,John Hussey
2015_03_WAS_NYG,2015,3,9/24/2015,NYG,WAS,32,21,NYG,23,32,279,2,0,0,0,31,84,1,19,8,71,0,85,3,3,3,3,0,0,0,30,51,316,1,2,1,0,20,88,0,22,7,54,1,92,2,2,1,1,0,0,3,3,45,-167,151,MetLife Stadium,outdoors,fieldturf,71,4,REG,Thursday,20:25,Home,Tom Coughlin,Jay Gruden,Ron Torbert
2015_03_CIN_BAL,2015,3,9/27/2015,BAL,CIN,24,28,CIN,32,49,362,2,1,0,0,18,36,0,19,10,100,0,91,2,1,3,3,0,0,1,20,34,383,3,1,2,0,31,86,1,23,12,83,1,91,0,0,4,4,0,0,2,2.5,45.5,-138,125,M&T Bank Stadium,outdoors,sportturf,70,12,REG,Sunday,13:00,Home,John Harbaugh,Marvin Lewis,Walt Anderson
2015_03_NO_CAR,2015,3,9/27/2015,CAR,NO,27,22,CAR,20,32,315,2,0,1,0,30,119,1,23,8,73,0,82,2,2,3,3,0,0,0,31,40,310,0,1,1,0,25,70,2,27,10,70,1,87,1,1,1,1,0,0,2,10,43,-400,346,Bank of America Stadium,outdoors,grass,69,9,REG,Sunday,13:00,Home,Ron Rivera,Sean Payton,Ed Hochuli
2015_03_OAK_CLE,2015,3,9/27/2015,CLE,OAK,20,27,OAK,28,54,341,2,1,5,0,14,39,0,21,7,40,0,90,2,2,2,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,3.5,43.5,-177,159,FirstEnergy Stadium,outdoors,grass,75,16,REG,Sunday,13:00,Home,Mike Pettine,Jack Del Rio,Clete Blakeman
2015_03_ATL_DAL,2015,3,9/27/2015,DAL,ATL,28,39,ATL,22,28,232,0,1,2,0,21,127,4,22,6,70,0,69,0,0,4,4,0,0,1,24,38,285,2,0,1,0,32,158,3,26,5,31,0,90,1,1,4,4,0,0,0,1,43.5,-115,104,AT&T Stadium,closed,matrixturf,,,REG,Sunday,13:00,Home,Jason Garrett,Dan Quinn,Peter Morelli
2015_03_TB_HOU,2015,3,9/27/2015,HOU,TB,19,9,HOU,24,40,228,1,1,1,0,46,186,1,28,9,72,0,110,3,2,2,1,0,0,1,17,36,261,1,1,0,0,20,57,0,14,7,70,0,78,4,1,1,0,0,0,1,6,41,-253,225,NRG Stadium,closed,fieldturf,,,REG,Sunday,13:00,Home,Bill O'Brien,Lovie Smith,Bill Vinovich
2015_03_SD_MIN,2015,3,9/27/2015,MIN,SD,31,14,MIN,13,24,121,0,1,0,0,31,163,3,18,5,59,0,71,1,1,4,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,2.5,45.5,-123,111,TCF Bank Stadium,outdoors,fieldturf,75,12,REG,Sunday,13:00,Home,Mike Zimmer,Mike McCoy,Terry McAulay
2015_03_JAX_NE,2015,3,9/27/2015,NE,JAX,51,17,NE,33,44,358,2,0,2,0,32,125,4,33,7,119,0,96,3,3,6,6,0,0,0,17,35,242,2,1,2,0,20,57,0,15,4,25,0,77,1,1,2,2,0,0,1,14.5,48.5,-1300,944,Gillette Stadium,outdoors,fieldturf,68,6,REG,Sunday,13:00,Home,Bill Belichick,Gus Bradley,Walt Coleman
2015_03_PHI_NYJ,2015,3,9/27/2015,NYJ,PHI,17,24,PHI,35,59,283,2,3,1,0,16,47,0,19,4,19,1,96,1,1,2,2,0,0,4,14,29,118,1,0,1,0,38,123,1,18,7,55,1,92,1,1,3,3,0,0,1,3,47,-162,146,MetLife Stadium,outdoors,fieldturf,66,7,REG,Sunday,13:00,Home,Todd Bowles,Chip Kelly,Gene Steratore
2015_03_PIT_STL,2015,3,9/27/2015,STL,PIT,6,12,PIT,,,,,,,,,,,,,,,,,,,,,,,25,36,230,0,1,5,0,22,62,1,17,7,56,0,75,2,2,0,0,0,0,1,1.5,48.5,-123,111,Edward Jones Dome,dome,astroplay,,,REG,Sunday,13:00,Home,Jeff Fisher,Mike Tomlin,John Hussey
2015_03_IND_TEN,2015,3,9/27/2015,TEN,IND,33,35,IND,27,47,367,2,2,3,0,28,88,2,27,8,57,0,100,2,2,3,3,0,0,2,18,33,260,2,2,3,0,23,133,2,19,9,69,0,81,0,0,5,5,0,0,2,-3,46.5,156,-173,Nissan Stadium,outdoors,grass,74,3,REG,Sunday,13:00,Home,Ken Whisenhunt,Chuck Pagano,Craig Wrolstad
2015_03_SF_ARI,2015,3,9/27/2015,ARI,SF,47,7,ARI,20,33,311,2,1,1,0,37,139,2,28,7,44,0,92,1,1,6,6,0,0,1,9,21,67,0,4,2,0,29,103,1,10,3,25,0,67,0,0,1,1,0,0,4,7,45,-301,265,University of Phoenix Stadium,closed,grass,,,REG,Sunday,16:05,Home,Bruce Arians,Jim Tomsula,Tony Corrente
2015_03_BUF_MIA,2015,3,9/27/2015,MIA,BUF,14,41,BUF,26,52,297,2,3,2,0,20,102,0,21,6,36,0,91,0,0,1,0,0,0,3,21,29,277,3,0,0,0,34,151,1,21,5,40,0,83,3,2,5,5,0,0,0,1,43.5,-107,-103,Sun Life Stadium,outdoors,grass,87,6,REG,Sunday,16:25,Home,Joe Philbin,Rex Ryan,Jerome Boger
2015_03_CHI_SEA,2015,3,9/27/2015,SEA,CHI,26,0,SEA,20,34,235,1,0,4,0,29,159,0,17,5,31,0,80,4,4,2,2,0,0,0,9,19,63,0,0,2,0,27,98,0,7,6,50,0,67,0,0,0,0,0,0,0,16.5,43.5,-1300,944,CenturyLink Field,outdoors,fieldturf,60,5,REG,Sunday,16:25,Home,Pete Carroll,John Fox,Carl Cheffers
2015_03_DEN_DET,2015,3,9/27/2015,DET,DEN,12,24,DEN,31,49,282,1,2,4,0,20,28,1,22,11,99,1,90,0,0,1,0,0,0,3,31,43,324,2,1,1,0,19,41,1,19,7,70,1,80,1,1,3,3,0,0,2,-3,45,125,-138,Ford Field,dome,fieldturf,,,REG,Sunday,20:30,Home,Jim Caldwell,Gary Kubiak,Jeff Triplette
2015_03_KC_GB,2015,3,9/28/2015,GB,KC,38,28,GB,24,36,333,5,0,1,0,32,123,0,26,12,87,0,95,1,1,5,5,0,0,0,24,49,290,1,1,7,0,18,75,3,22,7,40,0,88,0,0,2,2,0,0,1,4.5,47,-225,201,Lambeau Field,outdoors,grass,67,5,REG,Monday,20:30,Home,Mike McCarthy,Andy Reid,John Parry
2015_04_BAL_PIT,2015,4,10/1/2015,PIT,BAL,20,23,BAL,19,30,124,1,0,4,0,33,167,1,17,4,20,0,85,4,2,2,2,0,0,0,21,39,186,1,1,5,0,39,191,1,21,4,30,1,95,3,3,2,2,0,0,2,-3,44,131,-145,Heinz Field,outdoors,grass,63,8,REG,Thursday,20:25,Home,Mike Tomlin,John Harbaugh,Clete Blakeman
2015_04_NYJ_MIA,2015,4,10/4/2015,MIA,NYJ,14,27,NYJ,19,47,198,2,2,3,0,11,59,0,17,13,168,0,82,0,0,2,2,0,0,2,16,29,218,1,1,0,0,43,207,2,23,10,75,0,98,3,2,3,3,0,0,1,-2.5,42,121,-134,Wembley Stadium,outdoors,grass,59,5,REG,Sunday,9:30,Neutral,Joe Philbin,Todd Bowles,Craig Wrolstad
2015_04_HOU_ATL,2015,4,10/4/2015,ATL,HOU,48,21,ATL,19,29,256,1,0,2,0,36,135,4,21,12,90,0,92,0,0,6,6,0,0,0,29,58,382,2,1,1,0,17,54,1,24,3,25,3,94,1,0,3,3,0,0,4,4,47.5,-202,181,Georgia Dome,dome,fieldturf,,,REG,Sunday,13:00,Home,Dan Quinn,Bill O'Brien,Carl Cheffers
2015_04_NYG_BUF,2015,4,10/4/2015,BUF,NYG,10,24,NYG,28,44,274,1,1,2,0,24,55,0,14,12,101,1,97,2,1,1,1,0,0,2,20,36,212,3,1,1,0,29,92,0,17,15,104,0,93,1,1,2,1,0,0,1,6,46.5,-242,216,Ralph Wilson Stadium,outdoors,a_turf,60,8,REG,Sunday,13:00,Home,Rex Ryan,Tom Coughlin,John Hussey
2015_04_OAK_CHI,2015,4,10/4/2015,CHI,OAK,22,20,CHI,28,46,281,2,1,3,0,29,98,0,22,9,80,2,94,3,3,2,1,0,0,3,,,,,,,,,,,,,,,,,,,,,,,-3,44.5,159,-177,Soldier Field,outdoors,grass,55,12,REG,Sunday,13:00,Home,John Fox,Jack Del Rio,Jeff Triplette
2015_04_KC_CIN,2015,4,10/4/2015,CIN,KC,36,21,CIN,17,24,321,1,0,0,0,27,124,4,18,8,50,0,73,1,0,4,4,0,0,0,31,50,386,0,0,5,0,23,113,0,23,10,80,1,95,7,7,0,0,0,0,1,3.5,45,-177,159,Paul Brown Stadium,outdoors,fieldturf,68,5,REG,Sunday,13:00,Home,Marvin Lewis,Andy Reid,Ron Torbert
2015_04_JAX_IND,2015,4,10/4/2015,IND,JAX,16,13,IND,30,50,282,1,0,3,0,24,60,0,20,10,72,2,98,3,3,1,1,0,0,2,28,51,298,1,0,1,0,28,142,0,21,7,65,0,105,4,2,1,1,0,0,0,4,43,-199,179,Lucas Oil Stadium,open,fieldturf,,,REG,Sunday,13:00,Home,Chuck Pagano,Gus Bradley,Ed Hochuli
2015_04_CAR_TB,2015,4,10/4/2015,TB,CAR,23,37,CAR,26,45,287,2,4,2,0,30,141,1,25,7,70,1,96,3,1,3,2,0,0,5,11,24,124,2,0,2,0,33,133,0,17,3,23,1,77,3,3,4,4,0,0,1,-3,40,131,-145,Raymond James Stadium,outdoors,grass,74,5,REG,Sunday,13:00,Home,Lovie Smith,Ron Rivera,Gene Steratore
2015_04_PHI_WAS,2015,4,10/4/2015,WAS,PHI,23,20,WAS,31,47,290,1,0,1,0,32,127,1,25,9,93,1,101,3,3,2,2,0,0,1,15,33,270,3,0,5,0,18,87,0,13,9,89,2,74,1,0,3,2,0,0,2,-3,46,135,-149,FedExField,outdoors,grass,58,13,REG,Sunday,13:00,Home,Jay Gruden,Chip Kelly,Jerome Boger
2015_04_CLE_SD,2015,4,10/4/2015,SD,CLE,30,27,SD,,,,,,,,,,,,,,,,,,,,,,,32,46,356,2,0,4,0,21,100,0,20,7,46,1,91,4,4,1,1,0,0,1,4.5,44.5,-230,205,Qualcomm Stadium,outdoors,grass,68,11,REG,Sunday,16:05,Home,Mike McCoy,Mike Pettine,Bill Vinovich
2015_04_STL_ARI,2015,4,10/4/2015,ARI,STL,22,24,STL,29,50,352,1,1,4,0,21,113,0,26,4,49,2,88,5,5,1,1,0,0,3,,,,,,,,,,,,,,,,,,,,,,,7,43.5,-285,252,University of Phoenix Stadium,closed,grass,,,REG,Sunday,16:25,Home,Bruce Arians,Jeff Fisher,John Parry
